Year;Period;State;State ISO;Varroa mites;Other pests and parasites;Diseases ;Pesticides;Other ;Unknown;Sum;Varroa mites %;Other pests and parasites %;Diseases % ;Pesticides %;Other %;Unknown %
2016;average;Alabama;AL;14.45;20.53;1.6;4;4.28;8.45;53.31;27.1056087;38.51059839;3.001313074;7.503282686;8.028512474;15.85068467
2017;average;Alabama;AL;32.4;13.9;4.5;13.08;6.33;5.93;76.14;42.55319149;18.2558445;5.910165485;17.17888101;8.313632782;7.788284739
2018;average;Alabama;AL;26.4;27.85;1.55;14;10.05;3.3;83.15;31.74984967;33.49368611;1.864101022;16.83704149;12.0865905;3.968731209
2015;average;Arizona;AZ;34.73;19.78;1.78;13.63;9.53;6;85.45;40.64365126;23.14803979;2.083089526;15.95084845;11.15272089;7.021650088
2016;average;Arizona;AZ;50.28;16.7;6.8;9.93;10.4;5.7;99.81;50.37571386;16.7317904;6.812944595;9.948902916;10.41979762;5.710850616
2017;average;Arizona;AZ;43.85;5.63;6.58;4.2;10.85;2.3;73.41;59.7330064;7.66925487;8.963356491;5.721291377;14.78000272;3.133088135
2018;average;Arizona;AZ;42.55;5.8;18.9;8.05;11.2;3.95;90.45;47.04256495;6.412382532;20.89552239;8.899944721;12.38253179;4.367053621
2015;average;Arkansas;AR;47.7;29.23;2.38;9.8;9.68;3.08;101.87;46.82438402;28.69343281;2.336310985;9.620104054;9.502306862;3.023461274
2016;average;Arkansas;AR;61.03;7.3;2.95;2.45;2.28;3.33;79.34;76.92210739;9.200907487;3.718174943;3.0879758;2.873708092;4.197126292
2017;average;Arkansas;AR;37.45;15.63;9.53;13.1;9.78;1.55;87.04;43.02619485;17.95726103;10.94898897;15.05055147;11.23621324;1.780790441
2018;average;Arkansas;AR;28.3;12.8;0.95;12.9;8;15.25;78.2;36.18925831;16.36828645;1.21483376;16.49616368;10.23017903;19.50127877
2015;average;California;CA;38.2;15.45;7.38;15.45;11.55;4.48;92.51;41.29283321;16.7008972;7.977515944;16.7008972;12.48513674;4.842719706
2016;average;California;CA;42.98;15.2;9.18;13.9;10.93;4.35;96.54;44.52040605;15.74476901;9.509011809;14.39817692;11.32173192;4.505904288
2017;average;California;CA;41.48;12.55;5.9;13.15;9.65;4.9;87.63;47.33538742;14.32157937;6.732854045;15.00627639;11.01221043;5.591692343
2018;average;California;CA;41.65;10.75;8;12.65;8.55;5;86.6;48.09468822;12.41339492;9.237875289;14.6073903;9.872979215;5.773672055
2015;average;Colorado;CO;37.83;7.15;7.58;9.9;4.53;4.25;71.24;53.10218978;10.03649635;10.64008984;13.89668725;6.358787198;5.965749579
2016;average;Colorado;CO;30.83;7.15;5.18;7.33;7.23;0.18;57.9;53.24697755;12.34887737;8.946459413;12.6597582;12.48704663;0.310880829
2017;average;Colorado;CO;32.85;0.97;2.7;8.3;7.63;1.8;54.25;60.55299539;1.788018433;4.976958525;15.29953917;14.06451613;3.31797235
2018;average;Colorado;CO;37.25;0.8;8.45;2.1;9;1.4;59;63.13559322;1.355932203;14.3220339;3.559322034;15.25423729;2.372881356
2015;average;Connecticut;CT;15.63;1.18;0.93;1.13;8.35;1.7;28.92;54.04564315;4.0802213;3.215767635;3.907330567;28.87275242;5.878284924
2016;average;Connecticut;CT;13.78;2.4;0.6;0.5;5.73;1.73;24.74;55.69927243;9.700889248;2.425222312;2.021018593;23.16087308;6.992724333
2017;average;Connecticut;CT;30.53;1.5;0.1;0.55;5.65;2.63;40.96;74.53613281;3.662109375;0.244140625;1.342773438;13.79394531;6.420898438
2018;average;Connecticut;CT;12.8;0.8;0.4;0.8;4.25;1.95;21;60.95238095;3.80952381;1.904761905;3.80952381;20.23809524;9.285714286
2015;average;Florida;FL;33.33;20;3.18;14.08;10.9;4.35;85.84;38.82805219;23.29916123;3.704566636;16.40260951;12.69804287;5.067567568
2016;average;Florida;FL;36.95;19.9;5.2;10.85;8.5;2.93;84.33;43.81596111;23.59777066;6.16625163;12.86612119;10.07944978;3.47444563
2017;average;Florida;FL;39.6;14.8;4.7;9.98;7.93;21.13;98.14;40.35051967;15.08049725;4.789076829;10.16914612;8.080293458;21.53046668
2018;average;Florida;FL;38.35;21.45;7.1;12.4;7.8;18.55;105.65;36.2991008;20.30288689;6.720302887;11.73686701;7.38286796;17.55797444
2015;average;Georgia;GA;37.53;13.13;3.78;14.25;7.23;4.88;80.8;46.4480198;16.25;4.678217822;17.63613861;8.948019802;6.03960396
2016;average;Georgia;GA;41.48;15.3;2.55;17.38;6.65;3.4;86.76;47.81005071;17.63485477;2.939142462;20.03227294;7.664822499;3.918856616
2017;average;Georgia;GA;43.45;11.48;3.95;9.65;7.4;4.03;79.96;54.33966983;14.35717859;4.939969985;12.06853427;9.254627314;5.04002001
2018;average;Georgia;GA;46.3;22.15;7.4;14.8;29.35;5.85;125.85;36.78982916;17.60031784;5.880015892;11.76003178;23.32141438;4.648390942
2015;average;Hawaii;HI;52;53.28;0.55;0.1;2.57;0.1;108.6;47.88213628;49.06077348;0.506445672;0.092081031;2.366482505;0.092081031
2016;average;Hawaii;HI;35.9;38.93;0.1;0.4;1.4;0.1;76.83;46.72653911;50.67031108;0.130157491;0.520629962;1.822204868;0.130157491
2017;average;Hawaii;HI;37.53;19.05;0.2;null;0.65;0.1;57.53;65.23552929;33.11315835;0.347644707;#WAARDE!;1.129845298;0.173822354
2018;average;Hawaii;HI;67.15;70.4;0.35;null;0.15;0.15;138.2;48.58900145;50.9406657;0.253256151;#WAARDE!;0.10853835;0.10853835
2015;average;Idaho;ID;37.75;4.8;6.25;6.2;6.9;4.03;65.93;57.25769756;7.280448961;9.479751251;9.403913241;10.46564538;6.112543607
2016;average;Idaho;ID;27.48;3.15;3.53;4.2;5.25;2.6;46.21;59.4676477;6.816706341;7.639039169;9.088941787;11.36117723;5.626487773
2017;average;Idaho;ID;48.1;21.18;17.68;14.98;5.18;2.63;109.75;43.82687927;19.29840547;16.10933941;13.64920273;4.719817768;2.396355353
2018;average;Idaho;ID;39.55;4.85;2;10.7;3.7;2.25;63.05;62.72799366;7.692307692;3.172085646;16.97065821;5.868358446;3.568596352
2015;average;Illinois;IL;9.93;4.03;0.45;1.05;4.83;4.53;24.82;40.00805802;16.23690572;1.813053989;4.230459307;19.46011281;18.25141015
2016;average;Illinois;IL;17.25;7.6;1.05;3.9;4.03;4.28;38.11;45.26371031;19.94227237;2.755182367;10.23353451;10.57465232;11.23064812
2017;average;Illinois;IL;22.83;10.45;1.2;4.35;6.25;4.43;49.51;46.11189659;21.1068471;2.423752777;8.786103817;12.62371238;8.947687336
2018;average;Illinois;IL;19.75;9.55;5.15;5.05;10.15;6.65;56.3;35.07992895;16.96269982;9.147424512;8.969804618;18.02841918;11.81172291
2015;average;Indiana;IN;16.23;3.23;4.58;2.28;7.08;5.9;39.3;41.29770992;8.218829517;11.65394402;5.801526718;18.01526718;15.01272265
2016;average;Indiana;IN;27.13;7.15;0.77;1.1;3.38;3.7;43.23;62.75734444;16.5394402;1.781170483;2.544529262;7.81864446;8.558871154
2017;average;Indiana;IN;14.68;5.4;1.85;13;6.68;4.58;46.19;31.78177095;11.69084217;4.00519593;28.14462005;14.46200476;9.91556614
2018;average;Indiana;IN;56.15;5.9;1.7;2.5;5.6;2.4;74.25;75.62289562;7.946127946;2.28956229;3.367003367;7.542087542;3.232323232
2015;average;Iowa;IA;29.58;3.13;2.05;5.58;12.78;2.53;55.65;53.15363881;5.624438455;3.683737646;10.02695418;22.96495957;4.546271339
2016;average;Iowa;IA;31.9;11.35;10.55;7.25;10.95;5.6;77.6;41.10824742;14.62628866;13.59536082;9.342783505;14.11082474;7.216494845
2017;average;Iowa;IA;37.78;17.15;7.65;18.78;10.48;5.08;96.92;38.98060256;17.69500619;7.893107718;19.37680561;10.81304168;5.241436236
2018;average;Iowa;IA;9;5.2;0.6;4.25;4.5;0.85;24.4;36.8852459;21.31147541;2.459016393;17.41803279;18.44262295;3.483606557
2015;average;Kansas;KS;28.53;11.18;0.6;13.38;15.43;7.25;76.37;37.35760115;14.63925625;0.785648815;17.51996857;20.20426869;9.493256514
2016;average;Kansas;KS;37.4;13.85;4.33;10.4;3.93;2.8;72.71;51.43721634;19.04827397;5.955164352;14.30339706;5.405033696;3.850914592
2017;average;Kansas;KS;36.95;17.95;6.27;13.78;4.95;9.58;89.48;41.29414394;20.06034868;7.007152436;15.40008941;5.53196245;10.70630308
2018;average;Kansas;KS;52.9;25.95;1.15;14.6;15;5.35;114.95;46.0200087;22.57503262;1.000434972;12.70117442;13.04915181;4.654197477
2015;average;Kentucky;KY;23.78;13.75;2.35;5.15;12.1;4.88;62.01;38.34865344;22.17384293;3.789711337;8.305112079;19.51298178;7.869698436
2016;average;Kentucky;KY;38.25;23.28;1.65;12.3;11.55;5.6;92.63;41.2933175;25.13224657;1.781280363;13.27863543;12.46896254;6.045557595
2017;average;Kentucky;KY;39.58;21.68;1.63;3.85;9.05;9.43;85.22;46.4444966;25.44003755;1.91269655;4.517718845;10.61957287;11.06547759
2018;average;Kentucky;KY;39.2;25.7;0.75;6.05;5.85;6.1;83.65;46.86192469;30.72325164;0.896592947;7.232516438;6.993424985;7.292289301
2015;average;Louisiana;LA;22.6;2.93;2.25;1.25;3.38;0.75;33.16;68.1544029;8.835946924;6.785283474;3.76960193;10.19300362;2.261761158
2016;average;Louisiana;LA;21.48;10.6;9.8;0.6;5.98;1.1;49.56;43.34140436;21.3882163;19.7740113;1.210653753;12.06618241;2.219531881
2017;average;Louisiana;LA;34.93;28.45;0.23;1.4;2.98;6.95;74.94;46.61062183;37.9637043;0.306912196;1.868161196;3.976514545;9.274085935
2018;average;Louisiana;LA;6.5;3.3;0.2;0.75;2.85;1.45;15.05;43.18936877;21.9269103;1.328903654;4.983388704;18.93687708;9.634551495
2015;average;Maine;ME;26.1;9.55;6.65;34.5;2.68;2.55;82.03;31.8176277;11.64208217;8.106790199;42.05778374;3.267097403;3.108618798
2016;average;Maine;ME;26.5;0.43;1.23;31.1;2.4;9.8;71.46;37.08368318;0.601735236;1.721242653;43.52085083;3.35852225;13.71396586
2017;average;Maine;ME;14.15;8.08;8.98;5.43;7.53;7.45;51.62;27.41185587;15.65284773;17.396358;10.51917861;14.58736924;14.43239055
2018;average;Maine;ME;12.75;0.85;0.2;1.8;2.9;3.75;22.25;57.30337079;3.820224719;0.898876404;8.08988764;13.03370787;16.85393258
2015;average;Maryland;MD;11.88;6.05;0.9;12.65;8.28;5.05;44.81;26.5119393;13.50145057;2.00848025;28.23030574;18.4780183;11.26980585
2016;average;Maryland;MD;16.25;3.88;2.33;4.43;4.1;0.88;31.87;50.98839034;12.17445874;7.310950737;13.90021964;12.8647631;2.761217446
2017;average;Maryland;MD;7.83;5.85;0.68;1;5.23;5.58;26.17;29.91975545;22.35384028;2.598395109;3.821169278;19.98471532;21.32212457
2018;average;Maryland;MD;15;4.5;2.6;0.9;9.35;1.75;34.1;43.98826979;13.19648094;7.624633431;2.639296188;27.41935484;5.131964809
2015;average;Massachusetts;MA;34.5;17.43;2.23;17.15;4.28;2.3;77.89;44.29323405;22.37771216;2.86301194;22.01823084;5.494928746;2.95288227
2016;average;Massachusetts;MA;17.7;6.78;2.05;3.7;2.38;6.28;38.89;45.51298534;17.43378761;5.271277963;9.514013885;6.119825148;16.14811005
2017;average;Massachusetts;MA;35.63;5.05;5.83;5.13;3.3;1.9;56.84;62.68472906;8.884588318;10.25686137;9.025334272;5.805770584;3.342716397
2018;average;Massachusetts;MA;12.7;1.05;0.9;1.15;5.65;4.65;26.1;48.65900383;4.022988506;3.448275862;4.406130268;21.64750958;17.81609195
2015;average;Michigan;MI;29;9.13;3;7.13;7.43;5.05;60.74;47.74448469;15.03128087;4.939084623;11.73855779;12.23246625;8.314125782
2016;average;Michigan;MI;37;9.03;0.5;7.2;5.9;3.93;63.56;58.2127124;14.20704846;0.786658276;11.32787917;9.282567653;6.183134047
2017;average;Michigan;MI;34.4;8.25;4.7;10.33;4.63;2.33;64.64;53.21782178;12.76299505;7.271039604;15.98081683;7.162747525;3.604579208
2018;average;Michigan;MI;43.55;10.1;5.85;9.5;12.45;7.95;89.4;48.71364653;11.29753915;6.543624161;10.62639821;13.9261745;8.89261745
2015;average;Minnesota;MN;25.93;7.4;5.73;17.25;5.63;6.88;68.82;37.67800058;10.75268817;8.326068003;25.06538797;8.180761407;9.997093868
2016;average;Minnesota;MN;26.9;8.83;4;17.45;9.85;9.98;77.01;34.9305285;11.46604337;5.194130632;22.65939488;12.79054668;12.95935593
2017;average;Minnesota;MN;31.33;3.45;2.1;15.73;8.6;3.35;64.56;48.52850062;5.343866171;3.252788104;24.36493185;13.32094176;5.188971499
2018;average;Minnesota;MN;7.1;4.6;4.3;3.1;4.45;11.65;35.2;20.17045455;13.06818182;12.21590909;8.806818182;12.64204545;33.09659091
2015;average;Mississippi;MS;18.9;4.73;0.23;1.1;2;1.38;28.34;66.69019054;16.69019054;0.811573747;3.881439661;7.05716302;4.869442484
2016;average;Mississippi;MS;18.88;3.35;0.97;2.57;2.15;5.53;33.45;56.44245142;10.01494768;2.899850523;7.683109118;6.427503737;16.53213752
2017;average;Mississippi;MS;36.53;11.78;1.05;0.88;5.95;1.75;57.94;63.04798067;20.33137729;1.812219537;1.518812565;10.26924405;3.020365896
2018;average;Mississippi;MS;25.7;14.45;null;0.4;3.75;18.25;62.55;41.0871303;23.10151878;#WAARDE!;0.639488409;5.995203837;29.17665867
2015;average;Missouri;MO;8.03;7.48;2.9;1.98;3.93;4.15;28.47;28.20512821;26.27327011;10.18616087;6.954689146;13.80400421;14.57674745
2016;average;Missouri;MO;16.7;7.23;0.58;2.13;2.68;2.48;31.8;52.51572327;22.73584906;1.823899371;6.698113208;8.427672956;7.798742138
2017;average;Missouri;MO;31.1;18.63;1.83;9.45;4.08;10.93;76.02;40.91028677;24.50670876;2.407261247;12.43093923;5.367008682;14.37779532
2018;average;Missouri;MO;48.9;45.5;0.55;2.5;17.4;13.25;128.1;38.17330211;35.51912568;0.429352069;1.951600312;13.58313817;10.34348165
