Year;Period;State;State ISO;Varroa mites;Other pests and parasites;Diseases ;Pesticides;Other ;Unknown;Sum;Varroa mites %;Other pests and parasites %;Diseases % ;Pesticides %;Other %;Unknown %
2015;average;Montana;MT;26.43;9.4;6.63;4.95;3.38;9.03;59.82;44.18254764;15.71380809;11.08324975;8.274824473;5.650284186;15.09528586
2016;average;Montana;MT;32.98;18.43;14.8;6.25;11.6;11.57;95.63;34.48708564;19.27219492;15.47631496;6.535605981;12.1300847;12.09871379
2017;average;Montana;MT;37.63;7.48;4.73;3.53;8.7;1.7;63.77;59.00893837;11.72965344;7.417280853;5.535518269;13.64277874;2.665830328
2018;average;Montana;MT;35.1;4.3;2.8;13.7;0.55;0.45;56.9;61.68717047;7.55711775;4.920913884;24.07732865;0.966608084;0.79086116
2015;average;Nebraska;NE;15.28;5.77;3.73;3.85;1.85;2.63;33.11;46.14919964;17.42675929;11.26547871;11.62790698;5.58743582;7.943219571
2016;average;Nebraska;NE;9.7;0.88;0.35;3.85;0.98;1.43;17.19;56.4281559;5.119255381;2.036067481;22.39674229;5.700988947;8.318789994
2017;average;Nebraska;NE;26.65;12.15;1.48;15.6;7.9;3.43;67.21;39.65183752;18.07766701;2.202053266;23.21083172;11.75420324;5.103407231
2018;average;Nebraska;NE;4.2;1;0.4;3;4.6;2.45;15.65;26.8370607;6.389776358;2.555910543;19.16932907;29.39297125;15.65495208
2015;average;New Jersey;NY;26.88;5;10.27;12.53;5.5;5.25;65.43;41.08207244;7.641754547;15.69616384;19.15023689;8.405930002;8.023842274
2016;average;New Jersey;NY;17.18;5.1;0.5;3.67;1.65;5.3;33.4;51.43712575;15.26946108;1.497005988;10.98802395;4.94011976;15.86826347
2017;average;New Jersey;NY;16.83;4;2.33;1.8;1.2;1.1;27.26;61.73881145;14.67351431;8.547322084;6.603081438;4.402054292;4.035216434
2018;average;New Jersey;NY;15.7;2.6;null;0.25;3.6;0.45;22.6;69.46902655;11.50442478;#WAARDE!;1.10619469;15.92920354;1.991150442
2015;average;New Mexico;NM;37;18.47;23.57;18.13;14.45;1.38;113;32.74336283;16.34513274;20.85840708;16.04424779;12.78761062;1.221238938
2016;average;New Mexico;NM;58.45;14.1;26.5;13.3;3.05;0.43;115.83;50.4618838;12.17301217;22.87835621;11.48234482;2.6331693;0.371233705
2017;average;New Mexico;NM;85.68;1.4;59.37;11.95;12.68;0.63;171.71;49.89808398;0.81532817;34.57573816;6.959408305;7.384543707;0.366897676
2018;average;New Mexico;NM;21.55;0.3;0.3;1.3;4.8;0.75;29;74.31034483;1.034482759;1.034482759;4.482758621;16.55172414;2.586206897
2015;average;New York;NY;22.8;7.9;2.88;6.7;6.23;4.28;50.79;44.89072652;15.55424296;5.670407561;13.19157314;12.26619413;8.42685568
2016;average;New York;NY;28.28;5.05;2.88;9.25;10.13;2.78;58.37;48.449546;8.651704643;4.93404146;15.84718177;17.35480555;4.762720576
2017;average;New York;NY;27.5;11;6.53;5.3;9.03;3.83;63.19;43.51954423;17.40781769;10.33391359;8.38740307;14.2902358;6.061085615
2018;average;New York;NY;33.05;16.1;8.4;3.95;12.65;4.8;78.95;41.86193794;20.39265358;10.63964535;5.003166561;16.02279924;6.07979734
2015;average;North Carolina;NC;32.5;11.98;0.4;8.58;5.78;6.78;66.02;49.22750682;18.14601636;0.605877007;12.9960618;8.754922751;10.26961527
2016;average;North Carolina;NC;28.28;11.78;2.13;13.13;9.55;12.1;76.97;36.74158763;15.30466415;2.76731194;17.05859426;12.40743147;15.72041055
2017;average;North Carolina;NC;49.2;18.83;2.43;6.03;7.9;3.48;87.87;55.99180608;21.42938432;2.765448959;6.862410379;8.990554228;3.96039604
2018;average;North Carolina;NC;19.7;6.4;0.4;1.35;14;4.4;46.25;42.59459459;13.83783784;0.864864865;2.918918919;30.27027027;9.513513514
2015;average;North Dakota;ND;15.45;5.63;3.33;6.03;3.73;1.55;35.72;43.25307951;15.76147816;9.322508399;16.88129899;10.44232923;4.339305711
2016;average;North Dakota;ND;20.1;7.8;3.3;4.8;4.05;4.3;44.35;45.32130778;17.58737317;7.440811725;10.82299887;9.131905299;9.695603157
2017;average;North Dakota;ND;28.45;10.8;2.27;4.63;3.1;0.85;50.1;56.78642715;21.55688623;4.530938124;9.241516966;6.18762475;1.696606786
2018;average;North Dakota;ND;13.05;3.8;3;4.7;2.4;4.3;31.25;41.76;12.16;9.6;15.04;7.68;13.76
2015;average;Ohio;OH;23.38;5.63;1.65;11.4;11.28;8.98;62.32;37.51604621;9.034017972;2.64762516;18.29268293;18.10012837;14.40949936
2016;average;Ohio;OH;38.7;8.8;0.98;6.68;6.98;5.2;67.34;57.46955747;13.06801307;1.455301455;9.91980992;10.36531037;7.722007722
2017;average;Ohio;OH;42.03;15.1;4.65;5.9;10.48;7.35;85.51;49.15214595;17.65875336;5.437960472;6.899777804;12.25587651;8.595485908
2018;average;Ohio;OH;39.2;20.4;4.1;2.95;18.75;6.6;92;42.60869565;22.17391304;4.456521739;3.206521739;20.38043478;7.173913043
2015;average;Oklahoma;OK;21.25;5.8;0.23;0.1;2.75;1.93;32.06;66.2819713;18.09107923;0.717404866;0.311915159;8.577666875;6.01996257
2016;average;Oklahoma;OK;17.28;2.75;0.25;0.58;0.75;10.98;32.59;53.02239951;8.438171218;0.767106474;1.779687021;2.301319423;33.69131635
2017;average;Oklahoma;OK;14.63;6.7;10.6;1.47;4.3;0.7;38.4;38.09895833;17.44791667;27.60416667;3.828125;11.19791667;1.822916667
2018;average;Oklahoma;OK;42.15;9.7;6.4;13.4;7.75;1.05;80.45;52.39279055;12.05717837;7.955251709;16.65630827;9.633312617;1.305158484
2015;average;Oregon;OR;32.98;11.25;5.08;5.3;3.48;1.7;59.79;55.15972571;18.81585549;8.496404081;8.864358588;5.8203713;2.84328483
2016;average;Oregon;OR;37.88;12.7;10.18;5;6.7;2.28;74.74;50.68236553;16.99223976;13.62055124;6.689858175;8.964409955;3.050575328
2017;average;Oregon;OR;42.73;13.25;14.55;10;10.38;5.85;96.76;44.16081025;13.69367507;15.03720546;10.33484911;10.72757338;6.04588673
2018;average;Oregon;OR;40.95;2.1;4.65;6.65;9.6;0.6;64.55;63.43919442;3.253292022;7.203718048;10.3020914;14.8721921;0.929512006
2015;average;Pennsylvania;PA;29.2;6.93;2.3;2.23;8.13;2.55;51.34;56.87573042;13.49824698;4.47993767;4.343591741;15.83560577;4.966887417
2016;average;Pennsylvania;PA;27.38;4.63;1.33;3.63;4.45;2.45;43.87;62.41167085;10.55390928;3.031684522;8.27444723;10.14360611;5.584682015
2017;average;Pennsylvania;PA;30.13;3.63;1.3;3.75;2.78;2.98;44.57;67.60152569;8.144491811;2.916760153;8.413731209;6.237379403;6.686111734
2018;average;Pennsylvania;PA;32.85;10.9;2.75;5.7;3.75;5.9;61.85;53.11236863;17.62328213;4.446240905;9.215844786;6.06305578;9.539207761
2015;average;South Carolina;SC;28.25;10.4;4.85;4.53;4.25;2.2;54.48;51.85389134;19.08957416;8.902349486;8.314977974;7.8010279;4.038179148
2016;average;South Carolina;SC;27.85;21.2;6.25;16.25;11.98;2.48;86.01;32.37995582;24.64829671;7.266596907;18.89315196;13.92861295;2.883385653
2017;average;South Carolina;SC;23.73;14.55;7.58;5.7;3.48;1.23;56.27;42.17167229;25.8574729;13.47076595;10.12973165;6.184467745;2.185889462
2018;average;South Carolina;SC;21.8;9.45;0.7;2.1;11.65;2.95;48.65;44.80986639;19.42446043;1.438848921;4.316546763;23.94655704;6.063720452
2015;average;South Dakota;SD;12.45;5.58;1.5;4.18;1.73;3.28;28.72;43.34958217;19.42896936;5.222841226;14.55431755;6.02367688;11.42061281
2016;average;South Dakota;SD;32.58;10.47;5.4;11.27;5.38;0.88;65.98;49.37859958;15.86844498;8.184298272;17.08093362;8.153986056;1.333737496
2017;average;South Dakota;SD;19.08;4.97;3.37;6.97;9.93;2.28;46.6;40.94420601;10.66523605;7.231759657;14.95708155;21.30901288;4.892703863
2018;average;South Dakota;SD;28.85;21.15;7.7;4;19.95;0.1;81.75;35.29051988;25.87155963;9.418960245;4.892966361;24.40366972;0.122324159
2015;average;Tennessee;TN;41.1;27.53;1.15;6.4;6.23;3;85.41;48.12082894;32.23275963;1.346446552;7.493267767;7.294227842;3.512469266
2016;average;Tennessee;TN;25.75;18.63;0.53;1.9;6.9;4.65;58.36;44.12268677;31.92254969;0.908156271;3.255654558;11.82316655;7.967786155
2017;average;Tennessee;TN;36.9;19.78;1.05;3.38;7.88;8.28;77.27;47.75462663;25.59855054;1.35887149;4.374272033;10.19800699;10.71567232
2018;average;Tennessee;TN;29.6;21.65;2.65;3.2;9.7;11.1;77.9;37.99743261;27.79204108;3.401797176;4.107830552;12.45186136;14.24903723
2015;average;Texas;TX;23.1;17.45;2.88;10.63;4.15;5.6;63.81;36.20122238;27.34681084;4.513399154;16.6588309;6.503682808;8.77605391
2016;average;Texas;TX;31.45;11.93;3.68;11.7;4.4;2.93;66.09;47.5866243;18.05114238;5.568164624;17.70313209;6.657588137;4.433348464
2017;average;Texas;TX;33.13;20.93;2.68;11.1;7.1;2.93;77.87;42.54526775;26.87813022;3.441633492;14.25452678;9.11776037;3.762681392
2018;average;Texas;TX;23.75;13.75;6.35;2.3;5;12.3;63.45;37.43104807;21.67060678;10.00788022;3.624901497;7.880220646;19.38534279
2015;average;United States;US;36.7;14.28;5.3;12.18;8.65;4.88;81.99;44.76155629;17.41675814;6.464202952;14.85547018;10.55006708;5.951945359
2016;average;United States;US;45.18;15.35;7.68;11.95;9.65;5.1;94.91;47.60299231;16.17321673;8.091876515;12.59087557;10.16752713;5.373511748
2017;average;United States;US;45.98;15.08;6.45;11.78;9.23;6.2;94.72;48.54307432;15.92060811;6.809543919;12.43665541;9.744510135;6.545608108
2018;average;United States;US;47.1;15.85;7.85;11.65;11.55;8.15;102.15;46.10866373;15.51639745;7.684777288;11.40479687;11.30690162;7.978463045
2015;average;Utah;UT;39.18;11.45;12.4;12.63;4.15;0.55;80.36;48.7555998;14.24838228;15.43056247;15.71677451;5.164260826;0.68442011
2016;average;Utah;UT;26.93;6.85;0.68;7.6;2.05;0.83;44.94;59.92434357;15.24254562;1.513128616;16.91143747;4.561637739;1.846906987
2017;average;Utah;UT;35.05;3.43;2.98;8.67;9.98;9.73;69.84;50.18613975;4.911225659;4.266895762;12.41408935;14.28980527;13.93184422
2018;average;Utah;UT;31.1;3.7;1.05;1.7;0.75;1.2;39.5;78.73417722;9.367088608;2.658227848;4.303797468;1.898734177;3.037974684
2015;average;Vermont;VT;21.45;6.2;0.5;0.6;1.98;6.87;37.6;57.04787234;16.4893617;1.329787234;1.595744681;5.265957447;18.2712766
2016;average;Vermont;VT;13.5;16.47;10.83;41;0.9;0.87;83.57;16.15412229;19.7080292;12.95919588;49.0606677;1.076941486;1.041043437
2017;average;Vermont;VT;30.68;13.63;7.3;27.7;3.45;1.3;84.06;36.49773971;16.21460861;8.684273138;32.95265287;4.104211278;1.546514394
2018;average;Vermont;VT;19.4;1.35;0.5;8.65;1.9;0.45;32.25;60.15503876;4.186046512;1.550387597;26.82170543;5.891472868;1.395348837
2015;average;Virginia;VA;25.13;13.45;1.45;1.95;5.53;8.93;56.44;44.52515946;23.83061658;2.569099929;3.454996456;9.798015592;15.82211198
2016;average;Virginia;VA;31.58;13.88;3.3;2.9;4.85;3.85;60.36;52.31941683;22.99536117;5.467196819;4.804506296;8.035122598;6.378396289
2017;average;Virginia;VA;27.83;19.48;1.63;4.05;5.13;4.68;62.8;44.31528662;31.01910828;2.595541401;6.449044586;8.168789809;7.452229299
2018;average;Virginia;VA;24.5;15.15;1.75;2.55;15.5;8.9;68.35;35.84491587;22.16532553;2.560351134;3.730797366;22.67739576;13.02121434
2015;average;Washington;WA;30.68;1.13;1.23;1.83;4;0.85;39.72;77.24068479;2.844914401;3.096676737;4.607250755;10.07049345;2.139979859
2016;average;Washington;WA;37.7;6.98;2.3;8.25;5.45;1.53;62.21;60.60118952;11.22006108;3.697154798;13.26153352;8.760649413;2.45941167
2017;average;Washington;WA;18.38;3.45;3.1;3;3.18;1.85;32.96;55.76456311;10.46723301;9.405339806;9.101941748;9.648058252;5.612864078
2018;average;Washington;WA;32.2;5.15;4.3;4.75;3.75;0.5;50.65;63.57354393;10.16781836;8.489634748;9.378084896;7.403751234;0.987166831
2015;average;West Virginia;WV;18.53;6.35;1.28;2.33;7.6;3.05;39.14;47.34287174;16.22381196;3.270311702;5.952989269;19.41747573;7.792539601
2016;average;West Virginia;WV;26.83;3.28;2.5;0.6;8.5;2.6;44.31;60.55066576;7.402392237;5.642067253;1.354096141;19.18302866;5.867749944
2017;average;West Virginia;WV;27.68;3.53;1.45;0.37;8.23;2.58;43.84;63.13868613;8.052007299;3.307481752;0.843978102;18.77281022;5.885036496
2018;average;West Virginia;WV;14.4;7.75;1.45;3.15;17.2;6.4;50.35;28.59980139;15.39225422;2.879841112;6.256206554;34.16087388;12.71102284
2015;average;Wisconsin;WI;37.7;10.73;3.63;14.88;10.68;10.75;88.37;42.66153672;12.14212968;4.107728867;16.83829354;12.08554939;12.1647618
2016;average;Wisconsin;WI;37.1;7.78;8.68;13.1;10.35;19.55;96.56;38.42170671;8.057166529;8.989229495;13.56669428;10.71872411;20.24647887
2017;average;Wisconsin;WI;36.88;15.38;13.6;12.2;8.88;9.53;96.47;38.2295014;15.94278014;14.09764694;12.64641858;9.204934176;9.878718773
2018;average;Wisconsin;WI;23.45;9.95;9.5;14.05;16.35;2.3;75.6;31.01851852;13.16137566;12.56613757;18.58465608;21.62698413;3.042328042
2015;average;Wyoming;WY;23.38;10.73;4.6;5.83;5.58;2.23;52.35;44.66093601;20.49665712;8.787010506;11.13658071;10.65902579;4.259789876
2016;average;Wyoming;WY;25.97;1.93;1.25;2.73;1.95;0.8;34.63;74.99278083;5.573202426;3.609587063;7.883338146;5.630955819;2.31013572
2017;average;Wyoming;WY;23.53;2.5;7.63;4.37;5;2.57;45.6;51.60087719;5.48245614;16.73245614;9.583333333;10.96491228;5.635964912
2018;average;Wyoming;WY;5.95;0.25;1.25;2.3;2.5;2.6;14.85;40.06734007;1.683501684;8.417508418;15.48821549;16.83501684;17.50841751
