Year;Period;State;State ISO;Varroa mites;Other pests and parasites;Diseases ;Pesticides;Other*;Unknown
2015;year;Alabama;AL;33.6;45.2;0.3;2.6;6.3;12
2015;year;Arizona;AZ;40.6;23.1;2.1;16;11.2;7
2015;year;California;CA;41.3;16.7;8;16.7;12.5;4.8
2015;year;Colorado;CO;53.1;10;10.6;13.9;6.4;6
2015;year;Connecticut;CT;54;4.1;3.2;3.9;28.9;5.9
2015;year;;FL;38.8;23.3;3.7;16.4;12.7;5.1
2015;year;;GA;46.4;16.3;4.7;17.6;8.9;6
2015;year;;HI;47.9;49.1;0.5;0.1;2.4;0.1
2015;year;;IA;53.2;5.6;3.7;10;23;4.5
2015;year;;ID;57.3;7.3;9.5;9.4;10.5;6.1
2015;year;;IL;40;16.2;1.8;4.2;19.5;18.3
2015;year;;IN;41.3;8.2;11.7;5.8;18;15
2015;year;;KS;37.4;14.6;0.8;17.5;20.2;9.5
2015;year;;KY;38.3;22.2;3.8;8.3;19.5;7.9
2015;year;;LA;68.2;8.8;6.8;3.8;10.2;2.3
2015;year;;MA;44.3;22.4;2.9;22;5.5;3
2015;year;;MD;26.5;13.5;2;28.2;18.5;11.3
2015;year;;ME;31.8;11.6;8.1;42.1;3.3;3.1
2015;year;;MI;47.7;15;4.9;11.7;12.2;8.3
2015;year;;MN;37.7;10.8;8.3;25.1;8.2;10
2015;year;;MO;28.2;26.3;10.2;7;13.8;14.6
2015;year;;MS;66.7;16.7;0.8;3.9;7.1;4.9
2015;year;;MT;44.2;15.7;11.1;8.3;5.7;15.1
2015;year;;NC;49.2;18.1;0.6;13;8.8;10.3
2015;year;;ND;43.3;15.8;9.3;16.9;10.4;4.3
2015;year;;NE;46.1;17.4;11.3;11.6;5.6;7.9
2015;year;;NM;32.7;16.3;20.9;16;12.8;1.2
2015;year;;NY;41.1;7.6;15.7;19.2;8.4;8
2015;year;;NY;44.9;15.6;5.7;13.2;12.3;8.4
2015;year;;OH;37.5;9;2.6;18.3;18.1;14.4
2015;year;;OK;66.3;18.1;0.7;0.3;8.6;6
2015;year;;OR;55.2;18.8;8.5;8.9;5.8;2.8
2015;year;;PA;56.9;13.5;4.5;4.3;15.8;5
2015;year;;SC;51.9;19.1;8.9;8.3;7.8;4
2015;year;;SD;43.3;19.4;5.2;14.6;6;11.4
2015;year;;TN;48.1;32.2;1.3;7.5;7.3;3.5
2015;year;;TO;44.8;17.4;6.5;14.9;10.6;6
2015;year;;TX;36.2;27.3;4.5;16.7;6.5;8.8
2015;year;;UT;48.8;14.2;15.4;15.7;5.2;0.7
2015;year;;VA;44.5;23.8;2.6;3.5;9.8;15.8
2015;year;;VT;57;16.5;1.3;1.6;5.3;18.3
2015;year;;WA;77.2;2.8;3.1;4.6;10.1;2.1
2015;year;;WI;42.7;12.1;4.1;16.8;12.1;12.2
2015;year;;WV;47.3;16.2;3.3;6;19.4;7.8
2015;year;;WY;44.7;20.5;8.8;11.1;10.7;4.3
2016;year;;AK;76.9;9.2;3.7;3.1;2.9;4.2
2016;year;;AL;27.1;38.5;3;7.5;8;15.9
2016;year;;AZ;50.4;16.7;6.8;9.9;10.4;5.7
2016;year;;CA;44.5;15.7;9.5;14.4;11.3;4.5
2016;year;;CO;53.2;12.3;8.9;12.7;12.5;0.3
2016;year;;CT;55.7;9.7;2.4;2;23.2;7
2016;year;;FL;43.8;23.6;6.2;12.9;10.1;3.5
2016;year;;GA;47.8;17.6;2.9;20;7.7;3.9
2016;year;;HI;46.7;50.7;0.1;0.5;1.8;0.1
2016;year;;IA;41.1;14.6;13.6;9.3;14.1;7.2
2016;year;;ID;59.5;6.8;7.6;9.1;11.4;5.6
2016;year;;IL;45.3;19.9;2.8;10.2;10.6;11.2
2016;year;;IN;62.8;16.5;1.8;2.5;7.8;8.6
2016;year;;KS;51.4;19;6;14.3;5.4;3.9
2016;year;;KY;41.3;25.1;1.8;13.3;12.5;6
2016;year;;LA;43.3;21.4;19.8;1.2;12.1;2.2
2016;year;;MA;45.5;17.4;5.3;9.5;6.1;16.1
2016;year;;MD;51;12.2;7.3;13.9;12.9;2.8
2016;year;;ME;37.1;0.6;1.7;43.5;3.4;13.7
2016;year;;MI;58.2;14.2;0.8;11.3;9.3;6.2
2016;year;;MN;34.9;11.5;5.2;22.7;12.8;13
2016;year;;MO;52.5;22.7;1.8;6.7;8.4;7.8
2016;year;;MS;56.4;10;2.9;7.7;6.4;16.5
2016;year;;MT;34.5;19.3;15.5;6.5;12.1;12.1
2016;year;;NC;36.7;15.3;2.8;17.1;12.4;15.7
2016;year;;ND;45.3;17.6;7.4;10.8;9.1;9.7
2016;year;;NE;56.4;5.1;2;22.4;5.7;8.3
2016;year;;NM;50.5;12.2;22.9;11.5;2.6;0.4
2016;year;;NY;51.4;15.3;1.5;11;4.9;15.9
2016;year;;NY;48.4;8.7;4.9;15.8;17.4;4.8
2016;year;;OH;57.5;13.1;1.5;9.9;10.4;7.7
2016;year;;OK;53;8.4;0.8;1.8;2.3;33.7
2016;year;;OR;50.7;17;13.6;6.7;9;3.1
2016;year;;PA;62.4;10.6;3;8.3;10.1;5.6
2016;year;;SC;32.4;24.6;7.3;18.9;13.9;2.9
2016;year;;SD;49.4;15.9;8.2;17.1;8.2;1.3
2016;year;;TN;44.1;31.9;0.9;3.3;11.8;8
2016;year;;TO;47.6;16.2;8.1;12.6;10.2;5.4
2016;year;;TX;47.6;18.1;5.6;17.7;6.7;4.4
2016;year;;UT;59.9;15.2;1.5;16.9;4.6;1.8
2016;year;;VA;52.3;23;5.5;4.8;8;6.4
2016;year;;VT;16.2;19.7;13;49.1;1.1;1
2016;year;;WA;60.6;11.2;3.7;13.3;8.8;2.5
2016;year;;WI;38.4;8.1;9;13.6;10.7;20.2
2016;year;;WV;60.6;7.4;5.6;1.4;19.2;5.9
2016;year;;WY;75;5.6;3.6;7.9;5.6;2.3
2017;year;;AK;43;18;10.9;15.1;11.2;1.8
2017;year;;AL;42.6;18.3;5.9;17.2;8.3;7.8
2017;year;;AZ;59.7;7.7;9;5.7;14.8;3.1
2017;year;;CA;47.3;14.3;6.7;15;11;5.6
2017;year;;CO;60.6;1.8;5;15.3;14.1;3.3
2017;year;;CT;74.5;3.7;0.2;1.3;13.8;6.4
2017;year;;FL;40.4;15.1;4.8;10.2;8.1;21.5
2017;year;;GA;54.3;14.4;4.9;12.1;9.3;5
2017;year;;HI;65.2;33.1;0.3;0;1.1;0.2
2017;year;;IA;39;17.7;7.9;19.4;10.8;5.2
2017;year;;ID;43.8;19.3;16.1;13.6;4.7;2.4
2017;year;;IL;46.1;21.1;2.4;8.8;12.6;8.9
2017;year;;IN;31.8;11.7;4;28.1;14.5;9.9
2017;year;;KS;41.3;20.1;7;15.4;5.5;10.7
2017;year;;KY;46.4;25.4;1.9;4.5;10.6;11.1
2017;year;;LA;46.6;38;0.3;1.9;4;9.3
2017;year;;MA;62.7;8.9;10.3;9;5.8;3.3
2017;year;;MD;29.9;22.4;2.6;3.8;20;21.3
2017;year;;ME;27.4;15.7;17.4;10.5;14.6;14.4
2017;year;;MI;53.2;12.8;7.3;16;7.2;3.6
2017;year;;MN;48.5;5.3;3.3;24.4;13.3;5.2
2017;year;;MO;40.9;24.5;2.4;12.4;5.4;14.4
2017;year;;MS;63;20.3;1.8;1.5;10.3;3
2017;year;;MT;59;11.7;7.4;5.5;13.6;2.7
2017;year;;NC;56;21.4;2.8;6.9;9;4
2017;year;;ND;56.8;21.6;4.5;9.2;6.2;1.7
2017;year;;NE;39.7;18.1;2.2;23.2;11.8;5.1
2017;year;;NM;49.9;0.8;34.6;7;7.4;0.4
2017;year;;NY;61.7;14.7;8.5;6.6;4.4;4
2017;year;;NY;43.5;17.4;10.3;8.4;14.3;6.1
2017;year;;OH;49.2;17.7;5.4;6.9;12.3;8.6
2017;year;;OK;38.1;17.4;27.6;3.8;11.2;1.8
2017;year;;OR;44.2;13.7;15;10.3;10.7;6
2017;year;;PA;67.6;8.1;2.9;8.4;6.2;6.7
2017;year;;SC;42.2;25.9;13.5;10.1;6.2;2.2
2017;year;;SD;40.9;10.7;7.2;15;21.3;4.9
2017;year;;TN;47.8;25.6;1.4;4.4;10.2;10.7
2017;year;;TO;48.5;15.9;6.8;12.4;9.7;6.5
2017;year;;TX;42.5;26.9;3.4;14.3;9.1;3.8
2017;year;;UT;50.2;4.9;4.3;12.4;14.3;13.9
2017;year;;VA;44.3;31;2.6;6.4;8.2;7.5
2017;year;;VT;36.5;16.2;8.7;33;4.1;1.5
2017;year;;WA;55.8;10.5;9.4;9.1;9.6;5.6
2017;year;;WI;38.2;15.9;14.1;12.6;9.2;9.9
2017;year;;WV;63.1;8.1;3.3;0.8;18.8;5.9
2017;year;;WY;51.6;5.5;16.7;9.6;11;5.6
2018;year;;AK;36.2;16.4;1.2;16.5;10.2;19.5
2018;year;;AL;31.7;33.5;1.9;16.8;12.1;4
2018;year;;AZ;47;6.4;20.9;8.9;12.4;4.4
2018;year;;CA;48.1;12.4;9.2;14.6;9.9;5.8
2018;year;;CO;63.1;1.4;14.3;3.6;15.3;2.4
2018;year;;CT;61;3.8;1.9;3.8;20.2;9.3
2018;year;;FL;36.3;20.3;6.7;11.7;7.4;17.6
2018;year;;GA;36.8;17.6;5.9;11.8;23.3;4.6
2018;year;;HI;48.6;50.9;0.3;0;0.1;0.1
2018;year;;IA;36.9;21.3;2.5;17.4;18.4;3.5
2018;year;;ID;62.7;7.7;3.2;17;5.9;3.6
2018;year;;IL;35.1;17;9.1;9;18;11.8
2018;year;;IN;75.6;7.9;2.3;3.4;7.5;3.2
2018;year;;KS;46;22.6;1;12.7;13;4.7
2018;year;;KY;46.9;30.7;0.9;7.2;7;7.3
2018;year;;LA;43.2;21.9;1.3;5;18.9;9.6
2018;year;;MA;48.7;4;3.4;4.4;21.6;17.8
2018;year;;MD;44;13.2;7.6;2.6;27.4;5.1
2018;year;;ME;57.3;3.8;0.9;8.1;13;16.9
2018;year;;MI;48.7;11.3;6.5;10.6;13.9;8.9
2018;year;;MN;20.2;13.1;12.2;8.8;12.6;33.1
2018;year;;MO;38.2;35.5;0.4;2;13.6;10.3
2018;year;;MS;41.1;23.1;0;0.6;6;29.2
2018;year;;MT;61.7;7.6;4.9;24.1;1;0.8
2018;year;;NC;42.6;13.8;0.9;2.9;30.3;9.5
2018;year;;ND;41.8;12.2;9.6;15;7.7;13.8
2018;year;;NE;26.8;6.4;2.6;19.2;29.4;15.7
2018;year;;NM;74.3;1;1;4.5;16.6;2.6
2018;year;;NY;69.5;11.5;0;1.1;15.9;2
2018;year;;NY;41.9;20.4;10.6;5;16;6.1
2018;year;;OH;42.6;22.2;4.5;3.2;20.4;7.2
2018;year;;OK;52.4;12.1;8;16.7;9.6;1.3
2018;year;;OR;63.4;3.3;7.2;10.3;14.9;0.9
2018;year;;PA;53.1;17.6;4.4;9.2;6.1;9.5
2018;year;;SC;44.8;19.4;1.4;4.3;23.9;6.1
2018;year;;SD;35.3;25.9;9.4;4.9;24.4;0.1
2018;year;;TN;38;27.8;3.4;4.1;12.5;14.2
2018;year;;TO;46.1;15.5;7.7;11.4;11.3;8
2018;year;;TX;37.4;21.7;10;3.6;7.9;19.4
2018;year;;UT;78.7;9.4;2.7;4.3;1.9;3
2018;year;;VA;35.8;22.2;2.6;3.7;22.7;13
2018;year;;VT;60.2;4.2;1.6;26.8;5.9;1.4
2018;year;;WA;63.6;10.2;8.5;9.4;7.4;1
2018;year;;WI;31;13.2;12.6;18.6;21.6;3
2018;year;;WV;28.6;15.4;2.9;6.3;34.2;12.7
2018;year;;WY;40.1;1.7;8.4;15.5;16.8;17.5
